,x1,y1,z1
1358315,549,496,2.389871427747067
1358165,549,346,1.3292465511271139
1358015,549,196,0.8044909899269166
1357865,549,46,0.903304393767303
1357715,548,2392,7.383006818435609e-08
1357565,548,2242,9.037677572057513e-07
1357415,548,2092,4.428523410852023e-06
1357265,548,1942,4.214424413346929e-05
1357115,548,1792,0.0003325036772868161
1356965,548,1642,0.002129832063826105
1356815,548,1492,0.010851853428637474
1356665,548,1342,0.03017845084785969
1356515,548,1192,0.13804162723684973
1356365,548,1042,0.35823152175729767
1356215,548,892,0.6673939186065678
1356065,548,742,1.366427942195219
1355915,548,592,2.5682632245199675
1355765,548,442,1.795656006317695
1355615,548,292,1.0271929266318212
1355465,548,142,0.7429966370209622
1355315,547,2488,5.64582828641435e-09
1355165,547,2338,8.251595938130966e-08
1355015,547,2188,1.0201589361492382e-06
1354865,547,2038,1.0749790056003031e-05
1354715,547,1888,9.507095285376926e-05
1354565,547,1738,0.0006921134819314245
1354415,547,1588,0.004060353266203558
1354265,547,1438,0.01884803042871886
1354115,547,1288,0.06886617842813543
1353965,547,1138,0.15527014708356326
1353815,547,988,0.3998493998288775
1353665,547,838,0.8811023302569315
1353515,547,688,1.7376816870306246
1353365,547,538,2.866793645800516
1353215,547,388,1.4929816535806137
1353065,547,238,0.9748797861361352
1352915,547,88,0.6813000218959381
1352765,546,2434,4.1257977730900615e-08
1352615,546,2284,2.223588316377236e-07
1352465,546,2134,2.5784139930699632e-06
1352315,546,1984,2.5357023568032635e-05
1352165,546,1834,0.00020791004625778746
1352015,546,1684,0.0013929292010719102
1351865,546,1534,0.007467947360687914
1351715,546,1384,0.03157424385629534
1351565,546,1234,0.07782087512674503
1351415,546,1084,0.22574040262527148
1351265,546,934,0.6548321797134115
1351115,546,784,1.1446558390831232
1350965,546,634,2.186806780644873
1350815,546,484,2.2482722029112834
1350665,546,334,1.190884233224137
1350515,546,184,0.6566057804980975
1350365,546,34,0.6401863846533025
1350215,545,2380,1.1248228538046358e-07
1350065,545,2230,1.3285088520851884e-06
1349915,545,2080,6.342917227439064e-06
1349765,545,1930,5.807860998953678e-05
1349615,545,1780,0.00044037326752606476
1349465,545,1630,0.002708203356416716
1349315,545,1480,0.008521332338275327
1349165,545,1330,0.05105836881607955
1349015,545,1180,0.1188032513358879
1348865,545,1030,0.31946183984203436
1348715,545,880,0.7272550512049126
1348565,545,730,1.466552792864644
1348415,545,580,2.728650330485871
1348265,545,430,1.6583766824523607
1348115,545,280,1.1435346353646436
1347965,545,130,0.8753927076666913
1347815,544,2476,9.120184198875667e-09
1347665,544,2326,1.2551112342471313e-07
1347515,544,2176,1.4952784753127373e-06
1347365,544,2026,1.517234274971205e-05
1347215,544,1876,0.00012905457796565675
1347065,544,1726,0.000902582110212792
1346915,544,1576,0.005083013101685762
1346765,544,1426,0.015076464154257
1346615,544,1276,0.0577272221991984
1346465,544,1126,0.17584111017380694
1346315,544,976,0.44123820046250123
1346165,544,826,0.9540577325646521
1346015,544,676,1.629080155724383
1345865,544,526,2.723019649996916
1345715,544,376,1.6252144198735288
1345565,544,226,0.8283824114422605
1345415,544,76,0.8443404547043992
1345265,543,2422,2.5623375186748515e-08
1345115,543,2272,3.3353829019772295e-07
1344965,543,2122,3.725828342191129e-06
1344815,543,1972,3.526223478764631e-05
1344665,543,1822,0.00027796444170333966
1344515,543,1672,0.0017884919799874422
1344365,543,1522,0.009205178729863742
1344215,543,1372,0.03741969676857364
1344065,543,1222,0.08989674573576736
1343915,543,1072,0.2529511622180024
1343765,543,922,0.5963683284719337
1343615,543,772,1.232594030054143
1343465,543,622,2.328299009770045
1343315,543,472,2.1066549833684225
1343165,543,322,1.3119466083177487
1343015,543,172,0.7625651683178382
1342865,543,22,0.9420112841852786
1342715,542,2368,7.079000634262546e-08
1342565,542,2218,8.638125835829044e-07
1342415,542,2068,9.032116260935724e-06
1342265,542,1918,7.956525980810248e-05
1342115,542,1768,0.0005797890981195632
1341965,542,1618,0.003423535679838233
1341815,542,1468,0.01046851639607879
1341665,542,1318,0.05967850227055625
1341515,542,1168,0.1355608202088275
1341365,542,1018,0.35457220571349085
1341215,542,868,0.7907569147907785
1341065,542,718,1.5716667236582635
1340915,542,568,2.5910357404316575
1340765,542,418,1.794194105512468
1340615,542,268,0.9983867557318771
1340465,542,118,0.6932340660871129
1340315,541,2464,1.4331718119682983e-08
1340165,541,2314,1.897867300446079e-07
1340015,541,2164,9.619633427783816e-07
1339865,541,2014,2.1288334368874474e-05
1339715,541,1864,0.00017415051870453674
1339565,541,1714,0.0006591427077452887
1339415,541,1564,0.0063266468520016845
1339265,541,1414,0.0182413169216908
1339115,541,1264,0.06725479175069884
1338965,541,1114,0.19839526914514485
1338815,541,964,0.48558609707017525
1338665,541,814,1.031091450659674
1338515,541,664,1.7439610145951885
1338365,541,514,2.5787187882591023
1338215,541,364,1.4811060476707838
1338065,541,214,0.6866944134334639
1337915,541,64,0.6223967559161366
1337765,540,2410,3.995509415200293e-08
1337615,540,2260,4.977017614475123e-07
1337465,540,2110,5.351843875939187e-06
1337315,540,1960,4.8747514091640195e-05
1337165,540,1810,0.00036942682006144134
1337015,540,1660,0.002282912262375587
1336865,540,1510,0.011282754242680543
1336715,540,1360,0.030658246498148883
1336565,540,1210,0.10339260734156995
1336415,540,1060,0.28249663935034736
1336265,540,910,0.6513871755780966
1336115,540,760,1.325099967316027
1335965,540,610,2.200783966145986
1335815,540,460,1.9652442812573718
1335665,540,310,1.1680944026992899
1335515,540,160,0.884078189145825
1335365,540,10,0.6302073817812244
1335215,539,2356,1.0770504485895777e-07
1335065,539,2206,1.2698789216556185e-06
1334915,539,2056,1.2785383448109452e-05
1334765,539,1906,5.494780799027839e-05
1334615,539,1756,0.0007588334554469255
1334465,539,1606,0.0043026881868160295
1334315,539,1456,0.012788915761695566
1334165,539,1306,0.04973899824012346
1334015,539,1156,0.15406577888981995
1333865,539,1006,0.31491095805695735
1333715,539,856,0.8580092727982013
1333565,539,706,1.468522155921908
1333415,539,556,2.754143487367919
1333265,539,406,1.6517145150975878
1333115,539,256,0.8567990928890588
1332965,539,106,0.8319676078381354
1332815,538,2452,2.2149019142261663e-08
1332665,538,2302,2.857658631276618e-07
1332515,538,2152,1.410156472123187e-06
1332365,538,2002,2.9694163143594114e-05
1332215,538,1852,0.00012228587729205294
1332065,538,1702,0.0008601023348032259
1331915,538,1552,0.004880363532672802
1331765,538,1402,0.021951736962555944
1331615,538,1252,0.0779938859676402
1331465,538,1102,0.17232934909374162
1331315,538,952,0.5329976580869746
1331165,538,802,0.950705342748427
1331015,538,652,1.8644399141888408
1330865,538,502,2.4340516443505362
1330715,538,352,1.3385031206602136
1330565,538,202,0.7879067303391593
1330415,538,52,0.8075461916998757
1330265,537,2398,6.123552626939382e-08
1330115,537,2248,3.1486361353301245e-07
1329965,537,2098,3.5143251665223584e-06
1329815,537,1948,6.699291915542977e-05
1329665,537,1798,0.0002638671374611065
1329515,537,1648,0.001708664931748002
1329365,537,1498,0.008865408768766663
1329215,537,1348,0.036361443130879335
1329065,537,1198,0.08754776354984269
1328915,537,1048,0.31448192422600046
1328765,537,898,0.5913283349749178
1328615,537,748,1.231505387603686
1328465,537,598,2.073421328500203
1328315,537,448,2.112587350080934
1328165,537,298,1.0269174955800338
1328015,537,148,0.714518845468076
1327865,536,2494,1.2594540139131832e-08
1327715,536,2344,6.688135535187007e-08
1327565,536,2194,1.8557442859967957e-06
1327415,536,2044,8.523547143696792e-06
1327265,536,1894,7.53045056086354e-05
1327115,536,1744,0.0005515427332838991
1326965,536,1594,0.003279799673564094
1326815,536,1444,0.023318185391969944
1326665,536,1294,0.05817832808572804
1326515,536,1144,0.1744231277182878
1326365,536,994,0.3497263997981339
1326215,536,844,0.7862234912146338
1326065,536,694,1.5744241942096142
1325915,536,544,2.9247096766225322
1325765,536,394,1.510326280591874
1325615,536,244,0.965180319462993
1325465,536,94,0.6353456285996931
1325315,535,2440,1.3463129152647006e-08
1325165,535,2290,1.793636580546105e-07
1325015,535,2140,2.0550863506833843e-06
1324865,535,1990,2.0106128449899128e-05
1324715,535,1840,0.0003115369022291924
1324565,535,1690,0.0011157373815481894
1324415,535,1540,0.0060789632450407565
1324265,535,1390,0.03818752243784715
1324115,535,1240,0.06530990911522581
1323965,535,1090,0.1945693163139069
1323815,535,940,0.583576722509115
1323665,535,790,1.0279084858412915
1323515,535,640,1.9906927170879691
1323365,535,490,2.5975154217449856
1323215,535,340,1.465842914227026
1323065,535,190,0.9022041728347427
1322915,535,40,0.5519905365710239
1322765,534,2386,3.778362156133694e-08
1322615,534,2236,4.6947258866931336e-07
1322465,534,2086,5.048268398230903e-06
1322315,534,1936,4.6091079008072575e-05
1322165,534,1786,0.00035087358071548923
1322015,534,1636,0.002182508376510934
1321865,534,1486,0.010874685917262828
1321715,534,1336,0.042908944238591123
1321565,534,1186,0.10077324359935282
1321415,534,1036,0.2779453213701973
1321265,534,886,0.6461949734691949
1321115,534,736,1.324477280108996
1320965,534,586,2.4942750979217387
1320815,534,436,1.9658842973978339
1320665,534,286,1.1413311625823528
1320515,534,136,0.8393733538486257
1320365,533,2482,7.3830062391706525e-09
1320215,533,2332,1.0205921524577345e-07
1320065,533,2182,1.1977858328570517e-06
1319915,533,2032,1.206790843488447e-05
1319765,533,1882,0.00010259725164166716
1319615,533,1732,0.0007222900236878032
1319465,533,1582,0.004125048917495263
1319315,533,1432,0.01877445739033238
1319165,533,1282,0.06772954591304299
1319015,533,1132,0.15069284955686754
1318865,533,982,0.3872359687462436
1318715,533,832,0.8534726962552663
1318565,533,682,1.68556068900985
1318415,533,532,3.1030143788805358
1318265,533,382,1.641858778826279
1318115,533,232,0.8178296912412512
1317965,533,82,0.7829250115038806
1317815,532,2428,2.128043011137471e-08
1317665,532,2278,2.696969569934717e-07
1317515,532,2128,2.9779674723953665e-06
1317365,532,1978,2.8052855179848287e-05
1317215,532,1828,0.00022156927981558324
1317065,532,1678,0.001438865518515409
1316915,532,1528,0.007528847321266219
1316765,532,1378,0.03129106417807657
1316615,532,1228,0.0758037424347022
1316465,532,1078,0.21888686160607654
1316315,532,928,0.5275395976632091
1316165,532,778,1.1093572011096153
1316015,532,628,2.122902795429385
1315865,532,478,2.144366804005121
1315715,532,328,1.317674958947848
1315565,532,178,0.7418027842250033
1315415,532,28,0.7859052909959215
1315265,531,2374,1.4201431878722615e-07
1315115,531,2224,6.957403172925685e-07
1314965,531,2074,7.2102168407232705e-06
1314815,531,1924,6.336514722642766e-05
1314665,531,1774,0.0004638256845543141
1314515,531,1624,0.0027715247694374413
1314365,531,1474,0.013265358305111967
1314215,531,1324,0.05038679115160935
1314065,531,1174,0.11550343886243444
1313915,531,1024,0.30960651507224274
1313765,531,874,0.704531035289638
1313615,531,724,1.2279322684035432
1313465,531,574,2.3575829678555245
1313315,531,424,1.8196813454684537
1313165,531,274,0.9945978393083071
1313015,531,124,0.6592829801539706
1312865,530,2470,1.1725951175570211e-08
1312715,530,2320,1.546088630929904e-07
1312565,530,2170,1.7502102887651933e-06
1312415,530,2020,1.6986457965516702e-05
1312265,530,1870,0.00013896085128570554
1312115,530,1720,0.0005191435384329416
1311965,530,1570,0.005158290984538504
1311815,530,1420,0.022564299358572803
1311665,530,1270,0.05638333542251391
1311515,530,1120,0.1707297611447987
1311365,530,970,0.42754547658463826
1311215,530,820,0.9246180544126319
1311065,530,670,1.8020899369451155
1310915,530,520,2.6297514165042766
1310765,530,370,1.4951124147978647
1310615,530,220,0.9271905063399702
1310465,530,70,0.5667823925316059
1310315,529,2416,8.164737027790519e-08
1310165,529,2266,4.030254661907937e-07
1310015,529,2116,4.2899820804807156e-06
1309865,529,1966,3.891148864168791e-05
1309715,529,1816,0.0002956210481579764
1309565,529,1666,0.001844724634490691
1309415,529,1516,0.005791711363330931
1309265,529,1366,0.025296112084357406
1309115,529,1216,0.08758855157654928
1308965,529,1066,0.24538819475803642
1308815,529,916,0.5778935546007505
1308665,529,766,1.1951753050945186
1308515,529,616,1.9968112454705498
1308365,529,466,2.297327222379141
1308215,529,316,1.1717084047061892
1308065,529,166,0.8579128398209811
1307915,529,16,1.2019081793514468
1307765,528,2362,8.816178878864799e-08
1307615,528,2212,1.025370482202525e-06
1307465,528,2062,1.0237744489554415e-05
1307315,528,1912,8.660174211872715e-05
1307165,528,1762,0.0003296251514576256
1307015,528,1612,0.0034991043491523857
1306865,528,1462,0.010399245845096012
1306715,528,1312,0.041465738678526265
1306565,528,1162,0.1318417668764827
1306415,528,1012,0.34380719824472156
1306265,528,862,0.6391872360386158
1306115,528,712,1.3212852677384805
1305965,528,562,2.815226827325976
1305815,528,412,1.9635811975020547
1305665,528,262,1.110313845308188
1305515,528,112,0.7882764219523893
1305365,527,2458,1.8674663125569665e-08
1305215,527,2308,2.3278190470782205e-07
1305065,527,2158,2.54280163562629e-06
1304915,527,2008,2.3770456091740894e-05
1304765,527,1858,9.600228507600385e-05
1304615,527,1708,0.0006803985660877324
1304465,527,1558,0.00391984823740428
1304315,527,1408,0.018021892942858355
1304165,527,1258,0.09055063042760833
1304015,527,1108,0.19270964875338742
1303865,527,958,0.47075981045054904
1303715,527,808,0.9997746987008899
1303565,527,658,1.6864765353379945
1303415,527,508,2.798599324858678
1303265,527,358,1.3499988450983982
1303115,527,208,1.0492238026470446
1302965,527,58,0.7281865306190675
1302815,526,2404,5.037816284441025e-08
1302665,526,2254,5.988925034671823e-07
1302515,526,2104,6.144007495233432e-06
1302365,526,1954,5.3657357741476014e-05
1302215,526,1804,0.0003921047057910454
1302065,526,1654,0.0023512804925171116
1301915,526,1504,0.007180024192666666
1301765,526,1354,0.030151923905910136
1301615,526,1204,0.10076421783697222
1301465,526,1054,0.21386826691797797
1301315,526,904,0.6315319711745607
1301165,526,754,1.103979506339887
1301015,526,604,2.1304914177727468
1300865,526,454,2.147162531538184
1300715,526,304,1.292954316895512
1300565,526,154,0.6892922722922498
1300415,525,2500,1.0423067685268613e-08
1300265,525,2350,1.3419701565528808e-07
1300115,525,2200,1.5022272109996187e-06
1299965,525,2050,1.4451389321677774e-05
1299815,525,1900,5.921140295487468e-05
1299665,525,1750,0.0004360637600744193
1299515,525,1600,0.002627093795912512
1299365,525,1450,0.012697863988253677
1299215,525,1300,0.048737193567864164
1299065,525,1150,0.14989207890801745
1298915,525,1000,0.38065180495840295
1298765,525,850,0.6972898981940848
1298615,525,700,1.4194891008831965
1298465,525,550,2.66913532219301
1298315,525,400,1.8118836327468428
1298165,525,250,0.9576635806975461
1298015,525,100,0.5952048962697271
1297865,524,2446,2.8663436760529066e-08
1297715,524,2296,3.4873860900824054e-07
1297565,524,2146,3.6728439640817794e-06
1297415,524,1996,1.5831625305687483e-05
1297265,524,1846,0.00013011022848890178
1297115,524,1696,0.0008865301285407676
1296965,524,1546,0.00792899282193324
1296815,524,1396,0.021681023650580784
1296665,524,1246,0.07620076287906703
1296515,524,1096,0.21673747869946539
1296365,524,946,0.4207099370901369
1296215,524,796,0.9178877511755288
1296065,524,646,1.8039496707807336
1295915,524,496,2.6455093193727293
1295765,524,346,1.4762713084191605
1295615,524,196,0.8839501247606375
1295465,524,46,0.9477856700518514
1295315,523,2392,3.040061480535581e-08
1295165,523,2242,8.846587606666424e-07
1295015,523,2092,3.99161892667002e-06
1294865,523,1942,3.6318091682611576e-05
1294715,523,1792,0.0005170220864213907
1294565,523,1642,0.001744475623002028
1294415,523,1492,0.0088510334903827
1294265,523,1342,0.03575648898206263
1294115,523,1192,0.08471671276873274
1293965,523,1042,0.3053626548135358
1293815,523,892,0.6885602940594996
1293665,523,742,1.1899781861018814
1293515,523,592,2.270490990124986
1293365,523,442,1.997275462033866
1293215,523,292,1.141309328708047
1293065,523,142,0.807419741018811
1292915,522,2488,1.650319064130583e-08
1292765,522,2338,2.028155704079917e-07
1292615,522,2188,2.187981111339061e-06
1292465,522,2038,9.534171413421652e-06
1292315,522,1888,8.09721996494249e-05
1292165,522,1738,0.0005734991166133335
1292015,522,1588,0.0033198442031814965
1291865,522,1438,0.015419728460732333
1291715,522,1288,0.057008620671239574
1291565,522,1138,0.12804553277402625
1291415,522,988,0.42024372708002167
1291265,522,838,0.7589932289432255
1291115,522,688,1.5226908811728392
1290965,522,538,2.835812266997708
1290815,522,388,1.6610725921292835
1290665,522,238,1.074720595290151
1290515,522,88,0.7296396498983244
1290365,521,2434,1.737177961442193e-08
1290215,521,2284,2.167130005340395e-07
1290065,521,2134,5.274104212679198e-06
1289915,521,1984,2.2163915845328186e-05
1289765,521,1834,0.00017530577242751242
1289615,521,1684,0.0020031471901403026
1289465,521,1534,0.006106170807342917
1289315,521,1384,0.025945869055678326
1289165,521,1234,0.087987746676485
1289015,521,1084,0.242917504508966
1288865,521,934,0.463538467671446
1288715,521,784,0.9930150570492097
1288565,521,634,1.9271063456181392
1288415,521,484,2.492059705346982
1288265,521,334,1.3256756317527099
1288115,521,184,1.0082704435289418
1287965,521,34,0.6702661981972715
1287815,520,2380,1.176938205416163e-07
1287665,520,2230,1.299411033765483e-06
1287515,520,2080,5.718393090335224e-06
1287365,520,1930,0.00010024630094684255
1287215,520,1780,0.00036824279675995913
1287065,520,1630,0.0022255110137841113
1286915,520,1480,0.010850146216775372
1286765,520,1330,0.04219095556755309
1286615,520,1180,0.13169329014638184
1286465,520,1030,0.26831967278953134
1286315,520,880,0.6238303192384651
1286165,520,730,1.2805347820014714
1286015,520,580,2.1352054148265287
1285865,520,430,2.1470088523409667
1285715,520,280,0.9928501723152978
1285565,520,130,0.6292762296899597
1285415,519,2476,9.554478726049939e-09
1285265,519,2326,1.250768287815822e-07
1285115,519,2176,1.3971275955877263e-06
1284965,519,2026,1.3463771929746945e-05
1284815,519,1876,0.00011008371563897073
1284665,519,1726,0.0007498427229866408
1284515,519,1576,0.004171159822029059
1284365,519,1426,0.018623989100656328
1284215,519,1276,0.04683526959068014
1284065,519,1126,0.14571121369925594
1283915,519,976,0.46268535703134056
1283765,519,826,0.8244098815298221
1283615,519,676,1.4139689708741516
1283465,519,526,2.6845147826675215
1283315,519,376,1.8007505327536681
1283165,519,226,0.9157172112609596
1283015,519,76,0.8974117527759649
1282865,518,2422,2.6926258722651035e-08
1282715,518,2272,3.2441809913784813e-07
1282565,518,2122,3.417042426262751e-06
1282415,518,1972,3.0848598340621976e-05
1282265,518,1822,0.0002348204851949383
1282115,518,1672,0.0014788783597134054
1281965,518,1522,0.007556442396396084
1281815,518,1372,0.03088920606187853
1281665,518,1222,0.07354331036045868
1281515,518,1072,0.2115013603458555
1281365,518,922,0.6188688136740932
1281215,518,772,1.0723141591155596
1281065,518,622,2.0561287313909538
1280915,518,472,2.3384512829706696
1280765,518,322,1.177454019974971
1280615,518,172,0.8348671026625007
1280465,518,22,0.9761150961264117
1280315,517,2368,7.209288996581151e-08
1280165,517,2218,8.225545276610258e-07
1280015,517,2068,8.14440078533672e-06
1279865,517,1918,6.87303685507794e-05
1279715,517,1768,0.00048593024155098915
1279565,517,1618,0.002822770450391712
1279415,517,1468,0.013227509524743507
1279265,517,1318,0.04954010931237443
1279115,517,1168,0.11186979821251287
1278965,517,1018,0.2990658685789109
1278815,517,868,0.680560407741683
1278665,517,718,1.375784477016933
1278515,517,568,2.2768440042193836
1278365,517,418,1.9915818016826499
1278215,517,268,1.1064183272230614
1278065,517,118,0.749714291082663
1277915,516,2464,1.5200307136672514e-08
1277765,516,2314,1.8848384606834024e-07
1277615,516,2164,2.0351087104757503e-06
1277465,516,2014,1.8902210079299283e-05
1277315,516,1864,0.0001487878474430478
1277165,516,1714,0.0009746886545383744
1277015,516,1564,0.003119548674563269
1276865,516,1414,0.014657201460522419
1276715,516,1264,0.054844558039203975
1276565,516,1114,0.16517273778144026
1276415,516,964,0.41298549223379866
1276265,516,814,0.8936532880104672
1276115,516,664,1.7447011002452788
1275965,516,514,2.853935872354591
1275815,516,364,1.6442496915220937
1275665,516,214,0.7615594630211101
1275515,516,64,0.6616475642638815
1275365,515,2410,4.1257977730900615e-08
1275215,515,2260,4.833700273766091e-07
1275065,515,2110,4.90842397202268e-06
1274915,515,1960,4.268586224657313e-05
1274765,515,1810,0.00031270121361373404
1274615,515,1660,0.001893448044283655
1274465,515,1510,0.005761346001613777
1274315,515,1360,0.024771737168112633
1274165,515,1210,0.08500765235286821
1274015,515,1060,0.2372440082439411
1273865,515,910,0.5583377746043351
1273715,515,760,1.155908131698224
1273565,515,610,1.9270552357998354
1273415,515,460,2.499708624158941
1273265,515,310,1.2972251459621487
1273115,515,160,0.9618114383813516
1272965,515,10,0.648464145023602
1272815,514,2356,1.0944222321995099e-07
1272665,514,2206,1.208643224967269e-06
1272515,514,2056,1.153284309495979e-05
1272365,514,1906,9.37239129071306e-05
1272215,514,1756,0.000341857388111546
1272065,514,1606,0.0035597042300437583
1271915,514,1456,0.010281102803837249
1271765,514,1306,0.04045892303339052
1271615,514,1156,0.12775255305288058
1271465,514,1006,0.3322991656027211
1271315,514,856,0.7408035151038547
1271165,514,706,1.4758661177173322
1271015,514,556,2.7306250712791504
1270865,514,406,1.8367701156999017
1270715,514,256,0.9522813507750645
1270565,514,106,0.8934240947096995
1270415,513,2452,2.3886197161030733e-08
1270265,513,2302,2.831600945067272e-07
1270115,513,2152,2.9480009486770445e-06
1269965,513,2002,1.2372357433152918e-05
1269815,513,1852,0.00019992526828928485
1269665,513,1702,0.0012595759261947378
1269515,513,1552,0.003924061420993746
1269365,513,1402,0.017724246249837868
1269215,513,1252,0.0639217207694748
1269065,513,1102,0.1865345357852595
1268915,513,952,0.4549995789597642
1268765,513,802,0.9668379536065241
1268615,513,652,1.6265470853220372
1268465,513,502,2.697232182186322
1268315,513,352,1.4891538627357137
1268165,513,202,0.8682745617302927
1268015,513,52,0.8511864952127299
1267865,512,2398,6.340699897731935e-08
1267715,512,2248,7.157178959372763e-07
1267565,512,2098,7.009569505319722e-06
1267415,512,1948,5.872145226061036e-05
1267265,512,1798,0.00041397956400747807
1267115,512,1648,0.0013821691071500281
1266965,512,1498,0.007138235875476289
1266815,512,1348,0.029526080528703147
1266665,512,1198,0.09783146234069814
1266515,512,1048,0.2652276638016776
1266365,512,898,0.610519488604118
1266215,512,748,1.0630329730952592
1266065,512,598,2.0572488723503404
1265915,512,448,2.3405015697202733
1265765,512,298,1.1434681693821862
1265615,512,148,0.7791535434498559
1265465,511,2494,1.3463129152647006e-08
1265315,511,2344,1.6590052375904612e-07
1265165,511,2194,1.7654106571593515e-06
1265015,511,2044,7.4773124635633315e-06
1264865,511,1894,6.340597686640685e-05
1264715,511,1744,0.00045155175446254524
1264565,511,1594,0.004463325970607996
1264415,511,1444,0.012548911138012715
1264265,511,1294,0.0475602300647757
1264115,511,1144,0.1453094965776083
1263965,511,994,0.3681234094750025
1263815,511,844,0.6705843912083254
1263665,511,694,1.3683190877506832
1263515,511,544,2.580580597729765
1263365,511,394,1.982560701637794
1263215,511,244,1.0666927640260973
1263065,511,94,0.6832487884485058
1262915,510,2440,3.691503254739715e-08
1262765,510,2290,4.230030313706007e-07
1262615,510,2140,4.245249309289595e-06
1262465,510,1990,1.7380812958168038e-05
1262315,510,1840,0.00013759673234798716
1262165,510,1690,0.0016182710053582422
1262015,510,1540,0.004907942364324465
1261865,510,1390,0.02131912896431561
1261715,510,1240,0.0741602544815839
1261565,510,1090,0.20990064323766974
1261415,510,940,0.499965093368159
1261265,510,790,0.8835422828533829
1261115,510,640,1.9885984862503847
1260965,510,490,2.5401937724542654
1260815,510,340,1.623639094312746
1260665,510,190,0.9882151050977467
1260515,510,40,1.1142649782729692
1260365,509,2386,9.684768027223604e-08
1260215,509,2236,1.0544682822096798e-06
1260065,509,2086,9.951972077949787e-06
1259915,509,1936,8.030977757557169e-05
1259765,509,1786,0.00028997966936546377
1259615,509,1636,0.0017715869734841
1259465,509,1486,0.008794751886267167
1259315,509,1336,0.03501428219405831
1259165,509,1186,0.11211452743997258
1259015,509,1036,0.2306279541791769
1258865,509,886,0.548611657300216
1258715,509,736,1.1465846766023375
1258565,509,586,2.1936605199475117
1258415,509,436,2.1813768888428204
1258265,509,286,1.2643814616939124
1258115,509,136,0.9092174731586949
1257965,508,2482,2.128043011137471e-08
1257815,508,2332,2.4971939886574944e-07
1257665,508,2182,2.563213596220547e-06
1257515,508,2032,1.059430881085054e-05
1257365,508,1882,0.00017124784323827683
1257215,508,1732,0.0005929773072446976
1257065,508,1582,0.0055644937914949505
1256915,508,1432,0.01523368569576273
1256765,508,1282,0.055640482107398595
1256615,508,1132,0.16464346282052417
1256465,508,982,0.40664144287226606
1256315,508,832,0.7304362369614241
1256165,508,682,1.468695269971819
1256015,508,532,2.743185834999288
1255865,508,382,1.822003766474707
1255715,508,232,0.9065109413765207
1255565,508,82,0.8355138808769457
1255415,507,2428,5.6458286311602464e-08
1255265,507,2278,6.279902748520405e-07
1255115,507,2128,2.703057267312507e-06
1254965,507,1978,2.427600283251197e-05
1254815,507,1828,0.00018505060541695238
1254665,507,1678,0.0011755753376979459
1254515,507,1528,0.006103788453466247
1254365,507,1378,0.025509007898193912
1254215,507,1228,0.06115675440289885
1254065,507,1078,0.18074541213665488
1253915,507,928,0.44579181824584607
1253765,507,778,0.9564936701513806
1253615,507,628,1.860793678218011
1253465,507,478,2.383028298082689
1253315,507,328,1.462680794814138
1253165,507,178,0.814723423892204
1253015,507,28,0.8189388322133602
1252865,506,2374,5.8195464467608617e-08
1252715,506,2224,6.557851628082795e-07
1252565,506,2074,6.4341204102618866e-06
1252415,506,1924,5.41368783556448e-05
1252265,506,1774,0.00038426650480142865
1252115,506,1624,0.0022576273973793654
1251965,506,1474,0.010775715365502002
1251815,506,1324,0.04131616343627166
1251665,506,1174,0.12795750340739193
1251515,506,1024,0.25807574833041874
1251365,506,874,0.6003163590694369
1251215,506,724,1.2346121810746369
1251065,506,574,2.336504777299333
1250915,506,424,2.0226166033661186
1250765,506,274,1.1047775351969398
1250615,506,124,0.7156927429118575
1250465,505,2470,3.3006381861516566e-08
1250315,505,2320,1.520030952589982e-07
1250165,505,2170,1.6181842542427015e-06
1250015,505,2020,1.4923917698418104e-05
1249865,505,1870,0.00011740827302063258
1249715,505,1720,0.0007741763400752864
1249565,505,1570,0.004196946618303452
1249415,505,1420,0.018393683831310688
1249265,505,1270,0.06478982013672575
1249115,505,1120,0.18585712915658098
1248965,505,970,0.35961307758144717
1248815,505,820,0.7939293980129815
1248665,505,670,1.5741326058812166
1248515,505,520,2.5878784521427836
1248365,505,370,1.6625118466076376
1248215,505,220,1.0217283136250148
1248065,505,70,0.605350543077364
1247915,504,2416,3.387497091585542e-08
1247765,504,2266,3.8782514548023456e-07
1247615,504,2116,3.894770377908118e-06
1247465,504,1966,3.37099430511226e-05
1247315,504,1816,0.0002474237577953766
1247165,504,1666,0.0015120055625002429
1247015,504,1516,0.007548406651177777
1246865,504,1366,0.020148984267879724
1246715,504,1216,0.09850557481217817
1246565,504,1066,0.2035932757474315
1246415,504,916,0.4902260506237746
1246265,504,766,1.0335397011844278
1246115,504,616,1.9864809203658154
1245965,504,466,2.2259712512096663
1245815,504,316,1.303840888677006
1245665,504,166,0.9362709714943991
1245515,504,16,1.2391149227366147
1245365,503,2362,2.219245369459613e-07
1245215,503,2212,9.663062972605952e-07
1245065,503,2062,9.139823545783362e-06
1244915,503,1912,7.409782800020295e-05
1244765,503,1762,0.0005062523661892427
1244615,503,1612,0.002860486920711959
1244465,503,1462,0.013130625820093158
1244315,503,1312,0.04851518514168388
1244165,503,1162,0.10790710386747131
1244015,503,1012,0.28785125718667487
1243865,503,862,0.6553578823542265
1243715,503,712,1.3272497306551232
1243565,503,562,2.1929130945993554
1243415,503,412,2.174512215495734
1243265,503,262,1.22684578916839
1243115,503,112,0.8496381616120218
