,x1,y1,z1
1172915,474,2296,1.650319064130583e-08
1172765,474,2146,1.9152390873392797e-07
1172615,474,1996,1.970398534259086e-06
1172465,474,1846,1.772218221668894e-05
1172315,474,1696,0.0001371049554887461
1172165,474,1546,0.0008955811363747983
1172015,474,1396,0.004837293092050605
1171865,474,1246,0.021204389306455372
1171715,474,1096,0.05095117830737516
1171565,474,946,0.15986907615637547
1171415,474,796,0.4163378226032385
1171265,474,646,0.9391971221790111
1171115,474,496,1.6453614495366227
1170965,474,346,1.2224824782632249
1170815,474,196,0.5213057627037491
1170665,474,46,0.5408130545448423
1170515,473,2392,3.4743558672946905e-09
1170365,473,2242,4.342945033893839e-08
1170215,473,2092,4.811985525206507e-07
1170065,473,1942,4.68606274110666e-06
1169915,473,1792,3.9676784758209544e-05
1169765,473,1642,0.0002872005100067114
1169615,473,1492,0.001742732764763234
1169465,473,1342,0.008683044844872248
1169315,473,1192,0.022428159145600427
1169165,473,1042,0.08010300166427464
1169015,473,892,0.23289807961228823
1168865,473,742,0.5708576311321091
1168715,473,592,1.028614436166478
1168565,473,442,1.5455287786886451
1168415,473,292,0.8544116063425102
1168265,473,142,0.6363242399044854
1168115,472,2488,8.685889883260924e-10
1167965,472,2338,9.554478726049939e-09
1167815,472,2188,1.1248228538046358e-07
1167665,472,2038,1.1821511886296223e-06
1167515,472,1888,1.0877910118282819e-05
1167365,472,1738,8.653832248389403e-05
1167215,472,1588,0.0005846753772667776
1167065,472,1438,0.003287353360824325
1166915,472,1288,0.009092233871787552
1166765,472,1138,0.03713249328661284
1166615,472,988,0.12211035486371259
1166465,472,838,0.3308233643254125
1166315,472,688,0.7683455882952078
1166165,472,538,1.3561828073510105
1166015,472,388,1.443234402268064
1165865,472,238,0.7336278531672185
1165715,472,88,0.4809359785480122
1165565,471,2434,2.1714724017478795e-09
1165415,471,2284,2.518908069172172e-08
1165265,471,2134,2.8533156832427603e-07
1165115,471,1984,2.8385580101379573e-06
1164965,471,1834,2.4635618913512997e-05
1164815,471,1684,0.00018373109296148984
1164665,471,1534,0.001155714365368813
1164515,471,1384,0.006006656890088625
1164365,471,1234,0.01586730383398516
1164215,471,1084,0.05949321906768749
1164065,471,934,0.18084391912050646
1163915,471,784,0.4593648832115865
1163765,471,634,0.8382694623140935
1163615,471,484,1.7684438906194935
1163465,471,334,1.0674516100544396
1163315,471,184,0.603439140755482
1163165,471,34,0.7365527000086978
1163015,470,2380,5.64582828641435e-09
1162865,470,2230,6.644706081558529e-08
1162715,470,2080,7.079005824304473e-07
1162565,470,1930,6.658654041927982e-06
1162415,470,1780,5.438880062952567e-05
1162265,470,1630,0.0003793898693948852
1162115,470,1480,0.002216212679284266
1161965,470,1330,0.006250964848663283
1161815,470,1180,0.026780591990077242
1161665,470,1030,0.09235399225828078
1161515,470,880,0.26077984897445433
1161365,470,730,0.6251277731248094
1161215,470,580,1.1140543235119387
1161065,470,430,1.668484922100706
1160915,470,280,0.7090008279448241
1160765,470,130,0.45812372784220196
1160615,469,2476,1.3028834590323938e-09
1160465,469,2326,1.4766012652068788e-08
1160315,469,2176,1.6937488095354526e-07
1160165,469,2026,1.7163351839749184e-06
1160015,469,1876,1.5246609707004664e-05
1159865,469,1726,0.0001169664763368996
1159715,469,1576,0.0007612632387149739
1159565,469,1426,0.0022776911928206194
1159415,469,1276,0.011114755073689137
1159265,469,1126,0.04373145120608927
1159115,469,976,0.13913456695667933
1158965,469,826,0.367044004070682
1158815,469,676,0.6795154803606832
1158665,469,526,1.4616649549765675
1158515,469,376,1.2860813964522788
1158365,469,226,0.5835635358598906
1158215,469,76,0.598555835494731
1158065,468,2422,3.040061394416917e-09
1157915,468,2272,3.90865051337202e-08
1157765,468,2122,4.234373262634416e-07
1157615,468,1972,4.066318270552091e-06
1157465,468,1822,3.405349678781808e-05
1157315,468,1672,0.0002448265081702234
1157165,468,1522,0.0007716172697059704
1157015,468,1372,0.004259308346633794
1156865,468,1222,0.019118681744217762
1156715,468,1072,0.06915188197976836
1156565,468,922,0.20383612884285107
1156415,468,772,0.3965185529255367
1156265,468,622,0.9113346747052888
1156115,468,472,1.8983224393488445
1155965,468,322,0.9171527632780527
1155815,468,172,0.4479397421916182
1155665,468,22,0.399604376729262
1155515,467,2368,8.685889720352065e-09
1155365,467,2218,1.0032203691431226e-07
1155215,467,2068,1.0362278700505639e-06
1155065,467,1918,9.409091874791474e-06
1154915,467,1768,7.413735554337205e-05
1154765,467,1618,0.0002444919129784991
1154615,467,1468,0.0015133029681960678
1154465,467,1318,0.007712222669092673
1154315,467,1168,0.03181764473462778
1154165,467,1018,0.10603132290234411
1154015,467,868,0.291060850545208
1153865,467,718,0.5475242021044957
1153715,467,568,1.2045214562665887
1153565,467,418,1.5099574667259312
1153415,467,268,0.7957484379075486
1153265,467,118,0.5494358960345105
1153115,466,2464,1.7371779301729894e-09
1152965,466,2314,2.3017608174885796e-08
1152815,466,2164,2.5319375677901633e-07
1152665,466,2014,2.4785256807109288e-06
1152515,466,1864,9.03168195743411e-06
1152365,466,1714,7.288985064238951e-05
1152215,466,1564,0.0005012756621209832
1152065,466,1414,0.0028780219391824698
1151915,466,1264,0.013514869276657451
1151765,466,1114,0.05125920940399446
1151615,466,964,0.15792411310007215
1151465,466,814,0.3133102103683795
1151315,466,664,0.7418457805198312
1151165,466,514,1.5730697571681775
1151015,466,364,1.1324505342730296
1150865,466,214,0.6665791164964621
1150715,466,64,0.36764289460617244
1150565,465,2410,5.2115338113651035e-09
1150415,465,2260,5.949834810122742e-08
1150265,465,2110,6.249502091311855e-07
1150115,465,1960,5.792658430963287e-06
1149965,465,1810,4.680817589010305e-05
1149815,465,1660,0.00015573595464360288
1149665,465,1510,0.0009983340495618965
1149515,465,1360,0.005303484572466735
1149365,465,1210,0.022917840663618204
1149215,465,1060,0.0800231793694255
1149065,465,910,0.22895637574327635
1148915,465,760,0.43824841802504444
1148765,465,610,0.9888737576243047
1148615,465,460,1.7389600469179247
1148465,465,310,1.0147610091349715
1148315,465,160,0.5258298158469048
1148165,465,10,0.6881508778943353
1148015,464,2356,1.3463129152647006e-08
1147865,464,2206,1.5113450601661944e-07
1147715,464,2056,1.5078730588150207e-06
1147565,464,1906,5.513403444167234e-06
1147415,464,1756,0.00010048869327927294
1147265,464,1606,0.00032376471785189564
1147115,464,1456,0.0019295980936597705
1146965,464,1306,0.00946366073321913
1146815,464,1156,0.03761651660070791
1146665,464,1006,0.12123830985332265
1146515,464,856,0.24554663507067193
1146365,464,706,0.6005067697023744
1146215,464,556,1.3002090001444573
1146065,464,406,1.3540421200609052
1145915,464,256,0.6472943949731242
1145765,464,106,0.659025865743066
1145615,463,2452,3.040061394416917e-09
1145465,463,2302,3.5177854476512737e-08
1145315,463,2152,3.7653347904413515e-07
1145165,463,2002,1.411893655693995e-06
1145015,463,1852,1.26841898665943e-05
1144865,463,1702,9.874416653448466e-05
1144715,463,1552,0.0006543382310551919
1144565,463,1402,0.003616436467524811
1144415,463,1252,0.016346869074733487
1144265,463,1102,0.059804851463622834
1144115,463,952,0.1785868510732348
1143965,463,802,0.34825465457276467
1143815,463,652,0.8081780346175951
1143665,463,502,1.6906405633009196
1143515,463,352,1.2395341873079873
1143365,463,202,0.513726660736097
1143215,463,52,0.48299262412676097
1143065,462,2398,7.817300764607745e-09
1142915,462,2248,3.1703498355590045e-08
1142765,462,2098,3.465671348254399e-07
1142615,462,1948,3.358412213879646e-06
1142465,462,1798,6.397802658756708e-05
1142315,462,1648,0.00020801867188181833
1142165,462,1498,0.001284440345716882
1142015,462,1348,0.006567549424008598
1141865,462,1198,0.02733295823800523
1141715,462,1048,0.09220535647867288
1141565,462,898,0.19078465511391632
1141415,462,748,0.4830767806847392
1141265,462,598,1.0710535677102053
1141115,462,448,1.8692790777832908
1140965,462,298,0.8606021581270399
1140815,462,148,0.6162603119397665
1140665,461,2494,1.7371779301729894e-09
1140515,461,2344,2.084613562069086e-08
1140365,461,2194,8.164737027790519e-08
1140215,461,2044,8.507837233895863e-07
1140065,461,1894,7.80564486886271e-06
1139915,461,1744,6.235222589756636e-05
1139765,461,1594,0.0004263398111920682
1139615,461,1444,0.002446718683268625
1139465,461,1294,0.011550719000890802
1139315,461,1144,0.044258393296018675
1139165,461,994,0.09777134019835178
1139015,461,844,0.274601589758726
1138865,461,694,0.657079606895966
1138715,461,544,1.4013188792085094
1138565,461,394,1.4696293976329153
1138415,461,244,0.7314698359007276
1138265,461,94,0.450446359751776
1138115,460,2440,4.777239336750152e-09
1137965,460,2290,1.8674663125569665e-08
1137815,460,2140,5.563315876329395e-07
1137665,460,1990,2.0424917513118506e-06
1137515,460,1840,1.7715233221477038e-05
1137365,460,1690,0.0001330221864229993
1137215,460,1540,0.0008493567393926315
1137065,460,1390,0.004519259208543253
1136915,460,1240,0.019669762269698007
1136765,460,1090,0.06946043725654269
1136615,460,940,0.14690524829089754
1136465,460,790,0.3859709445805766
1136315,460,640,0.8786605234267082
1136165,460,490,1.5405058871593504
1136015,460,340,1.081571317828616
1135865,460,190,0.5930894221816436
1135715,460,40,0.6456946279803325
1135565,459,2386,3.9086503406067585e-09
1135415,459,2236,4.864098471967331e-08
1135265,459,2086,5.120334959913634e-07
1135115,459,1936,4.793334648852537e-06
1134965,459,1786,3.9229855137027e-05
1134815,459,1636,0.0002762982937990128
1134665,459,1486,0.0016433168322877642
1134515,459,1336,0.008088793794369813
1134365,459,1186,0.020454532438298943
1134215,459,1036,0.07330552031344725
1134065,459,886,0.21475100325884264
1133915,459,736,0.5311288424085865
1133765,459,586,1.1580468531945691
1133615,459,436,1.7048965561552651
1133465,459,286,0.9566379263527924
1133315,459,136,0.44018958483860626
1133165,458,2482,8.685889883260924e-10
1133015,458,2332,1.0857362165529394e-08
1132865,458,2182,1.2333965035805053e-07
1132715,458,2032,1.2403468115539435e-06
1132565,458,1882,1.0990395221078015e-05
1132415,458,1732,8.470610716914573e-05
1132265,458,1582,0.0005582698588058447
1132115,458,1432,0.0030852226463297704
1131965,458,1282,0.014023452650528399
1131815,458,1132,0.033903320725058174
1131665,458,982,0.112069308404435
1131515,458,832,0.30612688898707774
1131365,458,682,0.7173779754760663
1131215,458,532,1.2664481710549025
1131065,458,382,1.3090979058922196
1130915,458,232,0.8249045173591757
1130765,458,82,0.5570744566060973
1130615,457,2428,2.605766921973438e-09
1130465,457,2278,8.208166482939029e-08
1130315,457,2128,3.0791489684398806e-07
1130165,457,1978,2.9380121078970935e-06
1130015,457,1828,2.4603479299946688e-05
1129865,457,1678,0.0001781971787250257
1129715,457,1528,0.0010963345654560824
1129565,457,1378,0.005616523703169573
1129415,457,1228,0.02354719801485228
1129265,457,1078,0.05442029893648415
1129115,457,928,0.16650218037262474
1128965,457,778,0.42657868517921976
1128815,457,628,0.953445388604475
1128665,457,478,1.6579351277803547
1128515,457,328,0.9285327357911568
1128365,457,178,0.6833913521905665
1128215,457,28,0.8915288535502643
1128065,456,2374,6.514417286032099e-09
1127915,456,2224,7.383006818435609e-08
1127765,456,2074,7.521986940504964e-07
1127615,456,1924,6.8028420445178505e-06
1127465,456,1774,5.373814650353921e-05
1127315,456,1624,0.0003649367634715908
1127165,456,1474,0.002090759847893315
1127015,456,1324,0.009908856951654032
1126865,456,1174,0.024467645345477504
1126715,456,1024,0.08468426669549735
1126565,456,874,0.240906976485531
1126415,456,724,0.5825308179062865
1126265,456,574,1.0376656887269051
1126115,456,424,1.5426482356976043
1125965,456,274,0.7987006876255361
1125815,456,124,0.5258857036236717
1125665,455,2470,1.3028834590323938e-09
1125515,455,2320,1.6937485127646734e-08
1125365,455,2170,1.850094887209693e-07
1125215,455,2020,1.7979828769245366e-06
1125065,455,1870,1.5387760391806236e-05
1124915,455,1720,0.00011443125843196047
1124765,455,1570,0.0007269351640372748
1124615,455,1420,0.0038688778267175323
1124465,455,1270,0.01017085609221999
1124315,455,1120,0.04000376926475333
1124165,455,970,0.12794329411608146
1124015,455,820,0.3402381387378298
1123865,455,670,0.7815394945160123
1123715,455,520,1.36685217207422
1123565,455,370,1.4242925024015336
1123415,455,220,0.6612464290774238
1123265,455,70,0.6920901589814562
1123115,454,2416,3.9086503406067585e-09
1122965,454,2266,4.386374490042193e-08
1122815,454,2116,4.560094453803657e-07
1122665,454,1966,4.2026880361104275e-06
1122515,454,1816,3.398009527131522e-05
1122365,454,1666,0.0002373790016376146
1122215,454,1516,0.0014072300778190498
1122065,454,1366,0.0069422255693922675
1121915,454,1216,0.01748915409173549
1121765,454,1066,0.06337807537280975
1121615,454,916,0.18802624090267986
1121465,454,766,0.47019785161943156
1121315,454,616,0.8466924134667724
1121165,454,466,1.7819783900042985
1121015,454,316,1.0254448523558382
1120865,454,166,0.512647106330281
1120715,454,16,0.5211141802029464
1120565,453,2362,9.988773205442129e-09
1120415,453,2212,1.1117940158789294e-07
1120265,453,2062,1.099200724748315e-06
1120115,453,1912,9.601488541171478e-06
1119965,453,1762,7.320129216401045e-05
1119815,453,1612,0.0004793137995011454
1119665,453,1462,0.0026452708819925427
1119515,453,1312,0.0070760085461664575
1119365,453,1162,0.029121730737086324
1119215,453,1012,0.09741493379813432
1119065,453,862,0.26936504214694307
1118915,453,712,0.6374101995389012
1118765,453,562,1.1235789490549632
1118615,453,412,1.666018821223136
1118465,453,262,0.8927582431951329
1118315,453,112,0.6281219146388919
1118165,452,2458,2.1714724017478795e-09
1118015,452,2308,2.60576696822096e-08
1117865,452,2158,2.7621137832495946e-07
1117715,452,2008,2.5927457963257797e-06
1117565,452,1858,2.1425143858200494e-05
1117415,452,1708,0.0001537235857674423
1117265,452,1558,0.00047009320911304506
1117115,452,1408,0.004824945439186262
1116965,452,1258,0.012385955422507408
1116815,452,1108,0.04697780914105591
1116665,452,958,0.14549897216966948
1116515,452,808,0.3770509615232929
1116365,452,658,0.6875052801209357
1116215,452,508,1.4730112918997156
1116065,452,358,1.2590601220452176
1115915,452,208,0.7519714345413139
1115765,452,58,0.43551784573584934
1115615,451,2404,6.080122810114264e-09
1115465,451,2254,6.688135535187007e-08
1115315,451,2104,6.714197880382746e-07
1115165,451,1954,5.978973288718207e-06
1115015,451,1804,4.6668318016406125e-05
1114865,451,1654,0.000148216554885559
1114715,451,1504,0.0017962290984567125
1114565,451,1354,0.004882116392868321
1114415,451,1204,0.020999606190700043
1114265,451,1054,0.0734820787995949
1114115,451,904,0.21158700394819396
1113965,451,754,0.516948954784332
1113815,451,604,0.9201575447628945
1113665,451,454,1.9129346937148775
1113515,451,304,0.8687367075918168
1113365,451,154,0.5989400399638373
1113215,450,2500,1.3028834590323938e-09
1113065,450,2350,1.5634601621710533e-08
1112915,450,2200,1.6720340771578018e-07
1112765,450,2050,1.59733804194964e-06
1112615,450,1900,1.3475932552395547e-05
1112465,450,1750,4.421473177553525e-05
1112315,450,1600,0.0006260165601113813
1112165,450,1450,0.0017901839995304474
1112015,450,1300,0.008694823442167252
1111865,450,1150,0.03449085862961895
1111715,450,1000,0.11159876631562102
1111565,450,850,0.3002375999840407
1111415,450,700,0.5551611028867712
1111265,450,550,1.2145575620453553
1111115,450,400,1.4988660236382525
1110965,450,250,0.7311868941759182
1110815,450,100,0.4241101993668661
1110665,449,2446,3.4743558672946905e-09
1110515,449,2296,4.0389388710012116e-08
1110365,449,2146,4.099741844015885e-07
1110215,449,1996,3.7171423781276095e-06
1110065,449,1846,2.966506342470782e-05
1109915,449,1696,9.47690522122372e-05
1109765,449,1546,0.0006138619944114099
1109615,449,1396,0.0033423620114017946
1109465,449,1246,0.015004471757256025
1109315,449,1096,0.05491161402450592
1109165,449,946,0.16484275563525375
1109015,449,796,0.3198465049911828
1108865,449,646,0.7502047647006922
1108715,449,496,1.5851656819219762
1108565,449,346,1.0979596836559364
1108415,449,196,0.5847251275152866
1108265,449,46,0.5735249167099412
1108115,448,2392,9.554478726049939e-09
1107965,448,2242,1.0119062605506608e-07
1107815,448,2092,9.83243820074231e-07
1107665,448,1942,3.3983676170067954e-06
1107515,448,1792,2.7855672793451363e-05
1107365,448,1642,0.00019797135112864457
1107215,448,1492,0.0011981625331127681
1107065,448,1342,0.006053012056058898
1106915,448,1192,0.025087291865261766
1106765,448,1042,0.08482812155621014
1106615,448,892,0.23729412683400947
1106465,448,742,0.4455425028535152
1106315,448,592,0.9981189289107832
1106165,448,442,1.7445585148393905
1106015,448,292,0.9637952757335093
1105865,448,142,0.6989231985990751
1105715,447,2488,2.1714724017478795e-09
1105565,447,2338,2.432049165475464e-08
1105415,447,2188,2.5015369363352305e-07
1105265,447,2038,2.308281305581276e-06
1105115,447,1888,7.80217045057749e-06
1104965,447,1738,6.0380250327298964e-05
1104815,447,1588,0.00040273205781585426
1104665,447,1438,0.002271790879118942
1104515,447,1288,0.010627098870099572
1104365,447,1138,0.040653187498607225
1104215,447,988,0.12733835747391928
1104065,447,838,0.2516486066293941
1103915,447,688,0.6085082318203684
1103765,447,538,1.3108009273447905
1103615,447,388,1.33475278418018
1103465,447,238,0.8227615312077634
1103315,447,88,0.5214354594571451
1103165,446,2434,5.64582828641435e-09
1103015,446,2284,6.123552626939382e-08
1102865,446,2134,6.049726346617975e-07
1102715,446,1984,2.091132964791164e-06
1102565,446,1834,1.7504157544777148e-05
1102415,446,1684,0.00012764357254905142
1102265,446,1534,0.0007971477390561241
1102115,446,1384,0.004181064012300317
1101965,446,1234,0.01808257920740654
1101815,446,1084,0.06389452381521749
1101665,446,934,0.13382892263251517
1101515,446,784,0.35517673005745753
1101365,446,634,0.816918974489388
1101215,446,484,1.7035696335067745
1101065,446,334,1.2036622829759411
1100915,446,184,0.6719452193945266
1100765,446,34,0.773209678437473
1100615,445,2380,1.4766012652068788e-08
1100465,445,2230,5.341822454325795e-08
1100315,445,2080,5.385254914517483e-07
1100165,445,1930,4.845450564983817e-06
1100015,445,1780,3.835076459054196e-05
1099865,445,1630,0.00026295978040875335
1099715,445,1480,0.001533907702224676
1099565,445,1330,0.007464262539083911
1099415,445,1180,0.029821795299280543
1099265,445,1030,0.09751406476723871
1099115,445,880,0.19640657620003968
1098965,445,730,0.4907453990678309
1098815,445,580,1.0807473720157452
1098665,445,430,1.8756741920728768
1098515,445,280,0.8035566857710352
1098365,445,130,0.5054327050073903
1098215,444,2476,3.4743558672946905e-09
1098065,444,2326,3.73493270541499e-08
1097915,444,2176,1.3376272100347125e-07
1097765,444,2026,1.2855135689930387e-06
1097615,444,1876,1.0975628835298057e-05
1097465,444,1726,8.199863007826457e-05
1097315,444,1576,0.0005274829149749878
1097165,444,1426,0.0028670925251801896
1097015,444,1276,0.012920358041058093
1096865,444,1126,0.04769065304252794
1096715,444,976,0.10194162277533565
1096565,444,826,0.2811046608924067
1096415,444,676,0.6654530524174888
1096265,444,526,1.1750191291561634
1096115,444,376,1.4499039862362721
1095965,444,226,0.6577947103288213
1095815,444,76,0.6433043232068819
1095665,443,2422,8.685889720352065e-09
1095515,443,2272,3.213779285713126e-08
1095365,443,2122,3.283267524464353e-07
1095215,443,1972,3.004893915752645e-06
1095065,443,1822,2.4293809901957575e-05
1094915,443,1672,0.0001709680473767065
1094765,443,1522,0.0010294155860996912
1094615,443,1372,0.005201751487719564
1094465,443,1222,0.021681062911802156
1094315,443,1072,0.04930469294026688
1094165,443,922,0.15201048441224155
1094015,443,772,0.393283993753206
1093865,443,622,0.8877986039707303
1093715,443,472,1.5450140400662589
1093565,443,322,1.0383438572328139
1093415,443,172,0.5015398099773526
1093265,443,22,0.41824494550926306
1093115,442,2368,7.3830062391706525e-09
1092965,442,2218,8.077878112802152e-08
1092815,442,2068,7.89982381053182e-07
1092665,442,1918,6.869724447515762e-06
1092515,442,1768,5.250763972993136e-05
1092365,442,1618,0.0003473429696924028
1092215,442,1468,0.0019528824072422859
1092065,442,1318,0.009155330057830329
1091915,442,1168,0.035276935414031034
1091765,442,1018,0.07694473680965909
1091615,442,868,0.22078505538574222
1091465,442,718,0.5391770877703571
1091315,442,568,1.168220170448339
1091165,442,418,1.7021373268509188
1091015,442,268,0.896326138828526
1090865,442,118,0.6012435750546832
1090715,441,2464,1.7371779301729894e-09
1090565,441,2314,1.910895761408204e-08
1090415,441,2164,2.0020980228475915e-07
1090265,441,2014,1.8613901384079375e-06
1090115,441,1864,1.535431853309014e-05
1089965,441,1714,0.00011073966704946154
1089815,441,1564,0.000687041561411768
1089665,441,1414,0.003598551937220928
1089515,441,1264,0.015626703084943742
1089365,441,1114,0.03623739079010366
1089215,441,964,0.11663528591190975
1089065,441,814,0.3130380748123859
1088915,441,664,0.7261321321625168
1088765,441,514,1.2701423101171778
1088615,441,364,1.281161991876913
1088465,441,214,0.7462426595057433
1088315,441,64,0.39610595039351826
1088165,440,2410,4.342944862569495e-09
1088015,440,2260,4.907527923815201e-08
1087865,440,2110,4.851072072402632e-07
1087715,440,1960,4.293456470668037e-06
1087565,440,1810,3.35305655444041e-05
1087415,440,1660,0.0002277259821853162
1087265,440,1510,0.0013219960057646405
1087115,440,1360,0.006436613026736272
1086965,440,1210,0.025865214552097223
1086815,440,1060,0.057545300118262366
1086665,440,910,0.17202402210228457
1086515,440,760,0.4342876574875952
1086365,440,610,0.9629986094262294
1086215,440,460,1.6629740712195165
1086065,440,310,1.1426169715201935
1085915,440,160,0.5841561398998169
1085765,440,10,0.70981340325766
1085615,439,2356,1.1725951175570211e-08
1085465,439,2206,1.2203676658112418e-07
1085315,439,2056,1.1526190844934498e-06
1085165,439,1906,9.686177845678441e-06
1085015,439,1756,7.149205866981255e-05
1084865,439,1606,0.0004562561693135718
1084715,439,1456,0.0012855345261239058
1084565,439,1306,0.006422236375092728
1084415,439,1156,0.02638997398030887
1084265,439,1006,0.08870463358588952
1084115,439,856,0.2473629618053259
1083965,439,706,0.5909642901170961
1083815,439,556,1.0411575792138195
1083665,439,406,1.5310843669319962
1083515,439,256,0.7327762227617464
1083365,439,106,0.7155179502440528
1083215,438,2452,2.605766921973438e-09
1083065,438,2302,2.9532025757965657e-08
1082915,438,2152,2.9792611678624273e-07
1082765,438,2002,2.6804738142449663e-06
1082615,438,1852,2.136173374033289e-05
1082465,438,1702,0.00014872528761307195
1082315,438,1552,0.0008899001903853818
1082165,438,1402,0.004491987640867475
1082015,438,1252,0.011232851501948835
1081865,438,1102,0.04264463752954504
1081715,438,952,0.13292260830422303
1081565,438,802,0.3475638248164361
1081415,438,652,0.6324244448862988
1081265,438,502,1.3708423647733745
1081115,438,352,1.3954919631338734
1080965,438,202,0.5782664210359374
1080815,438,52,0.5150809822072103
1080665,437,2398,6.948711762384229e-09
1080515,437,2248,7.426436277624025e-08
1080365,437,2098,7.131121247366265e-07
1080215,437,1948,6.101446035973755e-06
1080065,437,1798,4.602245320258895e-05
1079915,437,1648,0.0003016423371696914
1079765,437,1498,0.001688348811482995
1079615,437,1348,0.004445263494912943
1079465,437,1198,0.01904815933672615
1079315,437,1048,0.06686266060677162
1079165,437,898,0.19397785016088306
1079015,437,748,0.4783076133402215
1078865,437,598,0.850300690776193
1078715,437,448,1.7876484603908434
1078565,437,298,0.9731200062298858
1078415,437,148,0.6794885406028012
1078265,436,2494,1.7371779301729894e-09
1078115,436,2344,1.780607410163142e-08
1077965,436,2194,1.8283801535681476e-07
1077815,436,2044,1.6724712701545558e-06
1077665,436,1894,1.358233801517999e-05
1077515,436,1744,9.680069553933746e-05
1077365,436,1594,0.0005959928301642589
1077215,436,1444,0.0016420791978028974
1077065,436,1294,0.007904091369686618
1076915,436,1144,0.0313186918866623
1076765,436,994,0.10183735045687102
1076615,436,844,0.27625189175641746
1076465,436,694,0.6462352371866239
1076315,436,544,1.1272431141697636
1076165,436,394,1.6544615824784463
1076015,436,244,0.82271817806586
1075865,436,94,0.49075472126338027
1075715,435,2440,4.342944862569495e-09
1075565,435,2290,4.560092300604991e-08
1075415,435,2140,4.41243417774229e-07
1075265,435,1990,3.838745890921905e-06
1075115,435,1840,2.9554310781092903e-05
1074965,435,1690,0.00019863178022833255
1074815,435,1540,0.0005691756768999363
1074665,435,1390,0.0030551132776480442
1074515,435,1240,0.013631717888578733
1074365,435,1090,0.0499509564813646
1074215,435,940,0.15090835832611
1074065,435,790,0.38479702497835033
1073915,435,640,0.6913624369211484
1073765,435,490,1.4773559457151257
1073615,435,340,1.2220718243522557
1073465,435,190,0.6627419545129778
1073315,435,40,0.6816477068907971
1073165,434,2386,1.0857362165529394e-08
1073015,434,2236,1.1248228538046358e-07
1072865,434,2086,1.0427423028800328e-06
1072715,434,1936,8.622133937103002e-06
1072565,434,1786,6.281829103545354e-05
1072415,434,1636,0.0001861511435670871
1072265,434,1486,0.0011049719618392284
1072115,434,1336,0.005519276282187427
1071965,434,1186,0.022799561395603556
1071815,434,1036,0.07734989214972213
1071665,434,886,0.21798056127876808
1071515,434,736,0.4076166408886413
1071365,434,586,0.9238846746849315
1071215,434,436,1.9193525202808843
1071065,434,286,1.0756118127411254
1070915,434,136,0.48776924219408346
1070765,433,2482,2.605766921973438e-09
1070615,433,2332,2.7794847716613272e-08
1070465,433,2182,2.731713150183427e-07
1070315,433,2032,2.412946844610569e-06
1070165,433,1882,1.893999534538883e-05
1070015,433,1732,5.775197698396801e-05
1069865,433,1582,0.0003759746489103571
1069715,433,1432,0.0020860141295009067
1069565,433,1282,0.009676324469464604
1069415,433,1132,0.036988665517987164
1069265,433,982,0.1164434264115415
1069115,433,832,0.307563442329255
1068965,433,682,0.5592835592417161
1068815,433,532,1.2184259901311596
1068665,433,382,1.47843045244271
1068515,433,232,0.6561948332089216
1068365,433,82,0.6015892298793043
1068215,432,2428,6.514417286032099e-09
1068065,432,2278,6.905282813624113e-08
1067915,432,2128,6.501393260218311e-07
1067765,432,1978,5.4664990471796715e-06
1067615,432,1828,4.066229008654316e-05
1067465,432,1678,0.00012100956265318161
1067315,432,1528,0.0007395931843863283
1067165,432,1378,0.003826547695898539
1067015,432,1228,0.01645758490681625
1066865,432,1078,0.05824270952055121
1066715,432,928,0.17069798815624457
1066565,432,778,0.3241056658813477
1066415,432,628,0.7541714189158687
1066265,432,478,1.5899335670351407
1066115,432,328,1.053533394662684
1065965,432,178,0.758316616201193
1065815,432,28,0.34739547800502574
1065665,431,2374,1.6937485127646734e-08
1065515,431,2224,1.6894058631476693e-07
1065365,431,2074,1.516124682706922e-06
1065215,431,1924,1.2117419384450585e-05
1065065,431,1774,3.702996044969256e-05
1064915,431,1624,0.0002473216404429793
1064765,431,1474,0.001415824424144656
1064615,431,1324,0.006816044840362195
1064465,431,1174,0.02715426931424295
1064315,431,1024,0.08910241324957265
1064165,431,874,0.17797569655588705
1064015,431,724,0.4498775873477844
1063865,431,574,1.001980361466274
1063715,431,424,1.7416141014376432
1063565,431,274,0.9020216001611017
1063415,431,124,0.577950623392552
1063265,430,2470,3.9086503406067585e-09
1063115,430,2320,4.256086131370695e-08
1062965,430,2170,4.0519694065588627e-07
1062815,430,2020,3.4626437080597046e-06
1062665,430,1870,1.0823187646381465e-05
1062515,430,1720,7.84198169370433e-05
1062365,430,1570,0.0004926672205044035
1062215,430,1420,0.002635486419561472
1062065,430,1270,0.011783774243924513
1061915,430,1120,0.043478687723510025
1061765,430,970,0.13262464302021684
1061615,430,820,0.2558896812022321
1061465,430,670,0.6127573674750906
1061315,430,520,1.3149122279266483
1061165,430,370,1.3059564304552362
1061015,430,220,0.7426282821834281
1060865,430,70,0.741012657594061
1060715,429,2416,1.0423067685268613e-08
1060565,429,2266,1.0466498273188588e-07
1060415,429,2116,9.5240884314753e-07
1060265,429,1966,3.033991848340278e-06
1060115,429,1816,2.3692278813276604e-05
1059965,429,1666,0.0001620954839035527
1059815,429,1516,0.0009557456704618072
1059665,429,1366,0.004766854656567324
1059515,429,1216,0.01976818230825596
1059365,429,1066,0.06760923713237475
1059215,429,916,0.1923973645781627
