,x1,y1,z1
5102765,2049,946,1.459231910709297e-06
5102615,2049,796,2.9966329590812055e-07
5102465,2049,646,5.8195464467608617e-08
5102315,2049,496,7.426436277624025e-08
5102165,2049,346,4.494950214001211e-07
5102015,2049,196,2.2150017712873573e-05
5101865,2049,46,0.02134017146820314
5101715,2048,2392,0.09900691705639404
5101565,2048,2242,0.4055809275289372
5101415,2048,2092,1.046810492218455
5101265,2048,1942,0.7456406366829063
5101115,2048,1792,0.23769050933702762
5100965,2048,1642,0.05660348494497358
5100815,2048,1492,0.00874425015661953
5100665,2048,1342,0.00090457271043856
5100515,2048,1192,7.223916879776198e-05
5100365,2048,1042,5.4443497503738185e-06
5100215,2048,892,9.319969582131826e-07
5100065,2048,742,1.463572650699391e-07
5099915,2048,592,4.73381011186266e-08
5099765,2048,442,1.3245983719527566e-07
5099615,2048,292,2.309149899137961e-06
5099465,2048,142,0.00010568278514184426
5099315,2047,2488,0.029956549098067976
5099165,2047,2338,0.17654083445810417
5099015,2047,2188,0.5680541985315355
5098865,2047,2038,1.2817883805109895
5098715,2047,1888,0.5055863500433633
5098565,2047,1738,0.14288986014416838
5098415,2047,1588,0.030102851332857738
5098265,2047,1438,0.003271698706590592
5098115,2047,1288,0.0003092617450951718
5097965,2047,1138,2.534746853164599e-05
5097815,2047,988,2.247914055960037e-06
5097665,2047,838,2.7621137832495946e-07
5097515,2047,688,1.4244861344729457e-07
5097365,2047,538,9.293902909517792e-08
5097215,2047,388,2.219245369459613e-07
5097065,2047,238,1.1794295394611442e-05
5096915,2047,88,0.002375556409991156
5096765,2046,2434,0.06209035902630745
5096615,2046,2284,0.2926835609019841
5096465,2046,2134,0.8212627688749355
5096315,2046,1984,0.9524473353334106
5096165,2046,1834,0.34817374167980847
5096015,2046,1684,0.0892066202089583
5095865,2046,1534,0.014251176758596761
5095715,2046,1384,0.001852541698159811
5095565,2046,1234,0.0001326377182340014
5095415,2046,1084,1.2629901474195041e-05
5095265,2046,934,1.5122160187563472e-06
5095115,2046,784,1.415800241758084e-07
5094965,2046,634,1.298540694941777e-07
5094815,2046,484,1.771921847669015e-07
5094665,2046,334,1.1465389456799852e-06
5094515,2046,184,5.9831226123262256e-05
5094365,2046,34,0.06221047605297941
5094215,2045,2380,0.1049960071516658
5094065,2045,2230,0.4227960075586098
5093915,2045,2080,1.0802266723160527
5093765,2045,1930,0.7220068786813005
5093615,2045,1780,0.22454528449489508
5093465,2045,1630,0.051349883228355785
5093315,2045,1480,0.007452363076296831
5093165,2045,1330,0.0007080186432242965
5093015,2045,1180,7.77461050780562e-05
5092865,2045,1030,5.750097006136288e-06
5092715,2045,880,4.955302865681116e-07
5092565,2045,730,1.4201431878722615e-07
5092415,2045,580,1.0857363406269398e-07
5092265,2045,430,1.0727075028184929e-07
5092115,2045,280,1.672036974012678e-06
5091965,2045,130,0.00029866014808515543
5091815,2044,2476,0.03718621737441524
5091665,2044,2326,0.18587180770095893
5091515,2044,2176,0.6316007598878527
5091365,2044,2026,1.2524328760941437
5091215,2044,1876,0.4858757354780466
5091065,2044,1726,0.13320644519503552
5090915,2044,1576,0.02676140064429175
5090765,2044,1426,0.0035307410494924067
5090615,2044,1276,0.00033435301958969463
5090465,2044,1126,2.7131223737109072e-05
5090315,2044,976,2.348236612095743e-06
5090165,2044,826,2.7664567307100863e-07
5090015,2044,676,1.3506560486379186e-07
5089865,2044,526,8.12130757268544e-08
5089715,2044,376,5.558972926072041e-07
5089565,2044,226,8.242118887250532e-06
5089415,2044,76,0.006574507952007312
5089265,2043,2422,0.06622263706146514
5089115,2043,2272,0.3062554906372998
5088965,2043,2122,0.8494853376278036
5088815,2043,1972,0.9261871853024207
5088665,2043,1822,0.331842489995162
5088515,2043,1672,0.08202690259381619
5088365,2043,1522,0.012357327913348544
5088215,2043,1372,0.0014897855312052777
5088065,2043,1222,0.00014306800468449736
5087915,2043,1072,1.3429461603383423e-05
5087765,2043,922,8.394920448683306e-07
5087615,2043,772,1.3853996181161158e-07
5087465,2043,622,1.2029958816975276e-07
5087315,2043,472,1.507002113478651e-07
5087165,2043,322,8.68589832373386e-07
5087015,2043,172,3.947699109034478e-05
5086865,2043,22,0.045372618555593734
5086715,2042,2368,0.12421872169853511
5086565,2042,2218,0.4404752745167071
5086415,2042,2068,1.176981849885678
5086265,2042,1918,0.6515714955292327
5086115,2042,1768,0.2117423636390904
5085965,2042,1618,0.046417946396909174
5085815,2042,1468,0.008012798363938688
5085665,2042,1318,0.0005486401434304378
5085515,2042,1168,5.4508680935358854e-05
5085365,2042,1018,6.061490384112477e-06
5085215,2042,868,5.029133012313021e-07
5085065,2042,718,1.3680278333422736e-07
5084915,2042,568,9.771626940604113e-08
5084765,2042,418,2.6578830426076946e-07
5084615,2042,268,4.388567912901478e-06
5084465,2042,118,0.000822078811869485
5084315,2041,2464,0.03990587435053193
5084165,2041,2314,0.19553888075760123
5084015,2041,2164,0.6550691226004394
5083865,2041,2014,1.1581774706432157
5083715,2041,1864,0.46640593081916243
5083565,2041,1714,0.12388439697011427
5083415,2041,1564,0.023685093870665995
5083265,2041,1414,0.002908251507673485
5083115,2041,1264,0.00025072324755397575
5082965,2041,1114,2.8996639075356597e-05
5082815,2041,964,2.446822003736816e-06
5082665,2041,814,2.757770835793446e-07
5082515,2041,664,1.2768259645401674e-07
5082365,2041,514,6.992141721445651e-08
5082215,2041,364,4.3559758382504315e-07
5082065,2041,214,2.2000612816979605e-05
5081915,2041,64,0.0042563212243177375
5081765,2040,2410,0.0705578467942286
5081615,2040,2260,0.3202382184238671
5081465,2040,2110,0.8782916971210762
5081315,2040,1960,0.8454923290265284
5081165,2040,1810,0.3158174690190713
5081015,2040,1660,0.07520063830379578
5080865,2040,1510,0.013250701876673272
5080715,2040,1360,0.0011875222312573545
5080565,2040,1210,0.0001032653548819022
5080415,2040,1060,8.583480962588567e-06
5080265,2040,910,8.616411068247302e-07
5080115,2040,760,2.892402212810842e-07
5079965,2040,610,1.107451070073101e-07
5079815,2040,460,1.25945418020062e-07
5079665,2040,310,2.219684769417686e-06
5079515,2040,160,0.00010881569052233138
5079365,2040,10,0.18743800006331596
5079215,2039,2356,0.1313188162048379
5079065,2039,2206,0.49401164419051563
5078915,2039,2056,1.2130050012914702
5078765,2039,1906,0.6291026918596471
5078615,2039,1756,0.19929159326315368
5078465,2039,1606,0.0418033382573729
5078315,2039,1456,0.005310412324841513
5078165,2039,1306,0.0005928511897823814
5078015,2039,1156,5.847908323855979e-05
5077865,2039,1006,3.685872908937348e-06
5077715,2039,856,5.089934310822068e-07
5077565,2039,706,1.3115695334277235e-07
5077415,2039,556,8.685890506903885e-08
5077265,2039,406,2.1323864296083523e-07
5077115,2039,256,3.1034794564076617e-06
5076965,2039,106,0.0005166220597387229
5076815,2038,2452,0.04277713884058423
5076665,2038,2302,0.2258899741291668
5076515,2038,2152,0.6790717137224761
5076365,2038,2002,1.1295568109914806
5076215,2038,1852,0.41146064066778193
5076065,2038,1702,0.11492880284733069
5075915,2038,1552,0.020864965270890722
5075765,2038,1402,0.0023769297599036203
5075615,2038,1252,0.0002705237544939875
5075465,2038,1102,1.9283537398338233e-05
5075315,2038,952,2.544104526665533e-06
5075165,2038,802,2.740399045530116e-07
5075015,2038,652,1.1943099894256463e-07
5074865,2038,502,1.6503193448887247e-07
5074715,2038,352,3.309325212901536e-07
5074565,2038,202,1.4850519414995866e-05
5074415,2038,52,0.012771539978727953
5074265,2037,2398,0.08476203059195928
5074115,2037,2248,0.3346357807087374
5073965,2037,2098,0.962933003598419
5073815,2037,1948,0.8202247569042643
5073665,2037,1798,0.2724805460776648
5073515,2037,1648,0.06872790214212791
5073365,2037,1498,0.011431717929103831
5073215,2037,1348,0.00128237177731238
5073065,2037,1198,0.00011109414186645363
5072915,2037,1048,9.079021042968197e-06
5072765,2037,898,8.816186931008883e-07
5072615,2037,748,2.831600945067272e-07
5072465,2037,598,1.0075633148447202e-07
5072315,2037,448,1.0336209901098353e-07
5072165,2037,298,1.6550994243360282e-06
5072015,2037,148,0.0002927093035549507
5071865,2036,2494,0.024706721811776598
5071715,2036,2344,0.13870320006914602
5071565,2036,2194,0.5136544400404874
5071415,2036,2044,1.2496783147653936
5071265,2036,1894,0.5636170401937388
5071115,2036,1744,0.16714083913846794
5070965,2036,1594,0.03750070942986664
5070815,2036,1444,0.004437522475824078
5070665,2036,1294,0.0004543432692240027
5070515,2036,1144,4.0278337987125344e-05
5070365,2036,994,3.860026509132669e-06
5070215,2036,844,5.129020860037571e-07
5070065,2036,694,1.250768287815822e-07
5069915,2036,544,7.600154100347071e-08
5069765,2036,394,5.26799526052582e-07
5069615,2036,244,8.21041478957717e-06
5069465,2036,94,0.0014853152529550055
5069315,2035,2440,0.045805116457208625
5069165,2035,2290,0.23700959505544794
5069015,2035,2140,0.7505690943091822
5068865,2035,1990,1.039655600091619
5068715,2035,1840,0.3934074890337452
5068565,2035,1690,0.1063439834949773
5068415,2035,1540,0.01829125877425452
5068265,2035,1390,0.001926936672510815
5068115,2035,1240,0.00020021333820729805
5067965,2035,1090,2.0521333395002112e-05
5067815,2035,940,1.449243104171207e-06
5067665,2035,790,2.709998412615952e-07
5067515,2035,640,1.1117940158789294e-07
5067365,2035,490,1.415800241758084e-07
5067215,2035,340,8.442692934395023e-07
5067065,2035,190,4.023099550062461e-05
5066915,2035,40,0.03734915752751837
5066765,2034,2386,0.09000423709892882
5066615,2034,2236,0.3494520705814144
5066465,2034,2086,0.9941753899526136
5066315,2034,1936,0.7950850337684531
5066165,2034,1786,0.25799877068082294
5066015,2034,1636,0.06260777568036804
5065865,2034,1486,0.00980530161516624
5065715,2034,1336,0.0010125518537501877
5065565,2034,1186,7.89397616201245e-05
5065415,2034,1036,5.658459666832031e-06
5065265,2034,886,8.998590987664042e-07
5065115,2034,736,1.2681400721206257e-07
5064965,2034,586,9.076755619137583e-08
5064815,2034,436,2.514565777948003e-07
5064665,2034,286,4.244380711860683e-06
5064515,2034,136,0.00019179073931866562
5064365,2033,2482,0.02662496690023309
5064215,2033,2332,0.16233163999687866
5064065,2033,2182,0.5337843430972996
5063915,2033,2032,1.3558453211572479
5063765,2033,1882,0.5424248991697233
5063615,2033,1732,0.17548378713678955
5063465,2033,1582,0.0335036939263558
5063315,2033,1432,0.004775766908891939
5063165,2033,1282,0.00034434525441388224
5063015,2033,1132,4.305982671081698e-05
5062865,2033,982,4.033311582157448e-06
5062715,2033,832,5.155078559549285e-07
5062565,2033,682,1.1812811512914783e-07
5062415,2033,532,6.601276627973481e-08
5062265,2033,382,4.1952867214707494e-07
5062115,2033,232,5.638916160976117e-06
5061965,2033,82,0.004146123446607462
5061815,2032,2428,0.05594354674931353
5061665,2032,2278,0.2484938555502789
5061515,2032,2128,0.7768175183270216
5061365,2032,1978,1.011886914241517
5061215,2032,1828,0.3756464495164128
5061065,2032,1678,0.0981334348361701
5060915,2032,1528,0.015953489872546515
5060765,2032,1378,0.002077945436303618
5060615,2032,1228,0.00014628198574549058
5060465,2032,1078,1.3351286186329309e-05
5060315,2032,928,1.4935412914083888e-06
5060165,2032,778,2.67091188517167e-07
5060015,2032,628,1.0249350981767039e-07
5059865,2032,478,1.1943099894256463e-07
5059715,2032,328,6.323332259945175e-07
5059565,2032,178,0.00010655332397016711
5059415,2032,28,0.023966769256537936
5059265,2031,2374,0.1070976424075875
5059115,2031,2224,0.3951390696948487
5058965,2031,2074,1.0858206361093719
5058815,2031,1924,0.7201108790138073
5058665,2031,1774,0.24386518718083763
5058515,2031,1624,0.05683831035075522
5058365,2031,1474,0.008359341331770277
5058215,2031,1324,0.0007917360939784435
5058065,2031,1174,8.467700376397396e-05
5057915,2031,1024,5.949875158814783e-06
5057765,2031,874,9.15493732783077e-07
5057615,2031,724,1.2160247194146759e-07
5057465,2031,574,8.12130757268544e-08
5057315,2031,424,2.0498704382381766e-07
5057165,2031,274,3.106085241950579e-06
5057015,2031,124,0.0005308467132009425
5056865,2030,2470,0.02865921285244537
5056715,2030,2320,0.1709626742392092
5056565,2030,2170,0.5946950611627632
5056415,2030,2020,1.2568625554026098
5056265,2030,1870,0.5214672768044522
5056115,2030,1720,0.14577591517442076
5055965,2030,1570,0.029804920872287245
5055815,2030,1420,0.003963078038832313
5055665,2030,1270,0.00037119460241526913
5055515,2030,1120,2.9094361869225706e-05
5055365,2030,970,4.205293828248652e-06
5055215,2030,820,5.159421509884907e-07
5055065,2030,670,1.1117940158789294e-07
5054915,2030,520,1.546088630929904e-07
5054765,2030,370,3.252866887750107e-07
5054615,2030,220,1.5083743589227645e-05
5054465,2030,70,0.011188998516829994
5054315,2029,2416,0.05968605906560387
5054165,2029,2266,0.28448034548533113
5054015,2029,2116,0.8548614611853574
5053865,2029,1966,0.9265416444639399
5053715,2029,1816,0.35819093373443306
5053565,2029,1666,0.09029976721627898
5053415,2029,1516,0.017059059535495774
5053265,2029,1366,0.0016701772903035506
5053115,2029,1216,0.00015729259266393145
5052965,2029,1066,1.4139989927958075e-05
5052815,2029,916,1.5352337070788259e-06
5052665,2029,766,2.618796515632451e-07
5052515,2029,616,9.380761822116572e-08
5052365,2029,466,9.901915315822237e-08
5052215,2029,316,1.6168813659330159e-06
5052065,2029,166,7.172227270014742e-05
5051915,2029,16,0.09077387155205523
5051765,2028,2362,0.11335626543347888
5051615,2028,2212,0.4448055578589784
5051465,2028,2062,1.1195733535702506
5051315,2028,1912,0.6961234719558652
5051165,2028,1762,0.2300908899234683
5051015,2028,1612,0.051416493172720276
5050865,2028,1462,0.00708148626634614
5050715,2028,1312,0.0008535463324810708
5050565,2028,1162,5.916101792888394e-05
5050415,2028,1012,6.243896650661847e-06
5050265,2028,862,9.280882994715558e-07
5050115,2028,712,1.1595664214761668e-07
5049965,2028,562,7.165859542431519e-08
5049815,2028,412,4.98136056415052e-07
5049665,2028,262,8.008029782063375e-06
5049515,2028,112,0.0014287247591810743
5049365,2027,2458,0.035626390711736754
5049215,2027,2308,0.19847516684382224
5049065,2027,2158,0.6168932589892008
5048915,2027,2008,1.2267287407055791
5048765,2027,1858,0.5007584103341994
5048615,2027,1708,0.15319139863113493
5048465,2027,1558,0.026396039091688972
5048315,2027,1408,0.0032639335073288036
5048165,2027,1258,0.00027782711680391454
5048015,2027,1108,3.098063326147699e-05
5047865,2027,958,2.4550736454688285e-06
5047715,2027,808,5.142049710014967e-07
5047565,2027,658,1.0336209901098353e-07
5047415,2027,508,1.333284264003051e-07
5047265,2027,358,8.147372122793505e-07
5047115,2027,208,3.951086914060614e-05
5046965,2027,58,0.007650975646900549
5046815,2026,2404,0.07215044237199379
5046665,2026,2254,0.297542840567716
5046515,2026,2104,0.8834332602605416
5046365,2026,1954,0.899744734004494
5046215,2026,1804,0.3108608677233908
5046065,2026,1654,0.08284464613840656
5045915,2026,1504,0.014806606528528214
5045765,2026,1354,0.0017990698268689524
5045615,2026,1204,0.00011322056243650633
5045465,2026,1054,1.4949107644663757e-05
5045315,2026,904,1.5738860542918932e-06
5045165,2026,754,2.553652304467334e-07
5045015,2026,604,8.512172679837892e-08
5044865,2026,454,2.38427736020402e-07
5044715,2026,304,1.1904028063327887e-06
5044565,2026,154,0.00019378938096657357
5044415,2025,2500,0.020241619128012856
5044265,2025,2350,0.11987350825503525
5044115,2025,2200,0.4628431560610093
5043965,2025,2050,1.1539452029718176
5043815,2025,1900,0.6261410444427202
5043665,2025,1750,0.2166866292153043
5043515,2025,1600,0.046338222033201384
5043365,2025,1450,0.005959258768467042
5043215,2025,1300,0.0006603049067225359
5043065,2025,1150,6.325395163064471e-05
5042915,2025,1000,6.5392212446855414e-06
5042765,2025,850,4.785927827753353e-07
5042615,2025,700,2.471136305093102e-07
5042465,2025,550,1.645976398544371e-07
5042315,2025,400,4.0259117131836466e-07
5042165,2025,250,5.7309877963570685e-06
5042015,2025,100,0.0009291299997729963
5041865,2024,2446,0.038201260554444734
5041715,2024,2296,0.20845996572347736
5041565,2024,2146,0.6395995382052555
5041415,2024,1996,1.1320913999364821
5041265,2024,1846,0.4426903977054026
5041115,2024,1696,0.12594358807309608
5040965,2024,1546,0.023267747366037105
5040815,2024,1396,0.0026669820512689436
5040665,2024,1246,0.0002988761409814869
5040515,2024,1096,2.0501789220248533e-05
5040365,2024,946,2.539327259396101e-06
5040215,2024,796,5.107306110483547e-07
5040065,2024,646,9.597909109195174e-08
5039915,2024,496,1.1335087454553788e-07
5039765,2024,346,6.236473238012097e-07
5039615,2024,196,2.711211358647648e-05
5039465,2024,46,0.022485256913383458
5039315,2023,2392,0.07671141975596117
5039165,2023,2242,0.31099622131525984
5039015,2023,2092,0.9125757020127853
5038865,2023,1942,0.8730639870047945
5038715,2023,1792,0.294978269381288
5038565,2023,1642,0.07576874077397074
5038415,2023,1492,0.012779733332564177
5038265,2023,1342,0.0014328541499383925
5038115,2023,1192,0.00012141356926384483
5037965,2023,1042,9.461208344870962e-06
5037815,2023,892,8.512180187102087e-07
5037665,2023,742,2.479822199436473e-07
5037515,2023,592,1.9065531941250753e-07
5037365,2023,442,1.9630115017744162e-07
5037215,2023,292,3.0557067246429e-06
5037065,2023,142,0.0001233775680448423
5036915,2022,2488,0.021844026189348446
5036765,2022,2338,0.14105796405494161
5036615,2022,2188,0.4813395209881334
5036465,2022,2038,1.2547602625195364
5036315,2022,1888,0.6034233434374375
5036165,2022,1738,0.18224997027633022
5036015,2022,1588,0.04159828700329553
5035865,2022,1438,0.006396120104324915
5035715,2022,1288,0.0005053171101819326
5035565,2022,1138,4.339513542413894e-05
5035415,2022,988,3.926908458931355e-06
5035265,2022,838,4.790270777237661e-07
5035115,2022,688,2.3538767297827093e-07
5034965,2022,538,1.4505438117574346e-07
5034815,2022,388,3.1746938229595186e-07
5034665,2022,238,1.488917294729182e-05
5034515,2022,88,0.002612725168836832
